"","ID","LongID","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n","Total_n","Type","Group","Eruption_ID","Volcano"
"1","SAM-1","SAM-1_A1-1_A1_Aguillera",8.7068938204161,0.458257569495584,3.76164857476081,1.04403065089106,0.173205080756888,0.435889894354067,1.10905365064094,1.76635217326557,2.04205778566621,100,"Acid","SAM","A1","Aguillera"
"2","SAM-2","SAM-2_A1-2_A1_Aguillera",8.69137503505631,0.435889894354067,3.79605057922046,1.05356537528527,0.173205080756888,0.424264068711929,1.09087121146357,1.8,2.02731349327133,100,"Acid","SAM","A1","Aguillera"
"3","SAM-3","SAM-3_A1-3_A1_Aguillera",8.80107947924571,0.378153408023781,3.54415010968779,0.996995486449161,0.17606816861659,0.417133072292284,1.0373041983912,1.85822495947073,2.02706684645574,100,"Acid","SAM","A1","Aguillera"
"4","SAM-4","SAM-4_A1-4_A1_Aguillera",8.68389313614579,0.411096095821889,3.80171014150211,1.02664502141685,0.2,0.423083916026124,1.07424392015966,1.82811378201686,2.04890214505232,100,"Acid","SAM","A1","Aguillera"
"5","SAM-5","SAM-5_A1-5_A1_Aguillera",8.75499857224432,0.510881590977792,3.58817502360183,0.99196774141098,0.1,0.347850542618522,1.10679718105893,1.90945018264421,2.05621010599598,100,"Acid","SAM","A1","Aguillera"
"6","SAM-6","SAM-6_MB2-1_MB2_Burney",8.72410453857587,0.458257569495584,3.79077828420497,1.24498995979887,0.2,0.556776436283002,1.42828568570857,1.94422220952236,1.26095202129185,100,"Acid","SAM","MB2","Burney"
"7","SAM-7","SAM-7_MB2-2_MB2_Burney",8.72628214075158,0.556776436283002,3.82321853939845,1.19624412224261,0.2,0.556776436283002,1.40392307481571,1.93958758502935,1.18785521003193,100,"Acid","SAM","MB2","Burney"
"8","SAM-8","SAM-8_MB2-3_MB2_Burney",8.70287308881383,0.519615242270663,3.83275357934736,1.29228479833201,0.2,0.608276253029822,1.4247806848775,1.9157244060668,1.2328828005938,100,"Acid","SAM","MB2","Burney"
"9","SAM-9","SAM-9_MB2-4_MB2_Burney",8.73183829442575,0.58309518948453,3.69283089241844,1.20415945787923,0.2,0.53851648071345,1.52315462117278,2.0418129199317,1.22882057274445,100,"Acid","SAM","MB2","Burney"
"10","SAM-10","SAM-10_MB2-5_MB2_Burney",8.67698104181403,0.640312423743285,3.83666521865018,1.25299640861417,0.2,0.648074069840786,1.51327459504216,1.99248588451713,1.13578166916005,100,"Acid","SAM","MB2","Burney"
"11","SAM-11","SAM-11_So-A-1_So_UK_Solipuli",8.58219086247795,0.510881590977792,3.76178149285681,1.34350288425444,0.214476105895272,0.474341649025257,1.0373041983912,2.15151109688052,2.03789106676486,100,"Acid","SAM","So_UK","Solipuli"
"12","SAM-12","SAM-12_So-A-2_So_UK_Solipuli",8.59558025964507,0.505964425626941,3.75326524508993,1.30345694213503,0.202484567313166,0.446094160463909,1.02664502141685,2.15081379947219,2.03789106676486,100,"Acid","SAM","So_UK","Solipuli"
"13","SAM-13","SAM-13_So-A-3_So_UK_Solipuli",8.60296460529741,0.510881590977792,3.74339418175538,1.30537350976646,0.214476105895272,0.454972526643093,0.989444288477123,2.14056067421599,2.04865809738961,100,"Acid","SAM","So_UK","Solipuli"
"14","SAM-14","SAM-14_So-A-4_So_UK_Solipuli",8.56463659474236,0.519615242270663,3.77597669484334,1.30230564768798,0.277488738510232,0.491934955049954,1.04355162785557,2.183804020511,2.06058244193238,100,"Acid","SAM","So_UK","Solipuli"
"15","SAM-15","SAM-15_So-A-5_So_UK_Solipuli",8.5740888728774,0.488876262463213,3.75126645281297,1.35646599662505,0.212132034355964,0.447213595499958,1.02225241501304,2.2113344387496,2.03813640367862,100,"Acid","SAM","So_UK","Solipuli"
"16","SAM-16","SAM-16_So-A-6_So_UK_Solipuli",8.56399439514062,0.472228758124704,3.75925524539103,1.35793961574144,0.154919333848297,0.49598387070549,1.05261578935526,2.20408711261601,2.05499391726594,100,"Acid","SAM","So_UK","Solipuli"
"17","SAM-17","SAM-17_So-A-7_So_UK_Solipuli",8.56615432968611,0.530094331227943,3.74593112590181,1.3751363568752,0.268328157299975,0.441588043316392,1.03247275993122,2.21855809029198,2.04009803685999,100,"Acid","SAM","So_UK","Solipuli"
"18","SAM-18","SAM-18_So-A-8_So_UK_Solipuli",8.57543001837226,0.523450093132096,3.7584571302597,1.35166563912826,0.304959013639538,0.472228758124704,1.05877287460531,2.15499419952816,2.03813640367862,100,"Acid","SAM","So_UK","Solipuli"
"19","SAM-19","SAM-19_So-A-9_So_UK_Solipuli",8.57344738130468,0.49598387070549,3.73818137601695,1.36857590216984,0.228035085019828,0.439317652729776,1.04211323760904,2.21855809029198,2.03740030430939,100,"Acid","SAM","So_UK","Solipuli"
"20","SAM-20","SAM-20_So-A-10_So_UK_Solipuli",8.55926398704935,0.501996015920445,3.76271178805924,1.36381816969859,0.238746727726266,0.478539444560216,1.00945529866359,2.28188518554287,1.98922095303664,100,"Acid","SAM","So_UK","Solipuli"
"21","SAM-21","SAM-21_So-A-11_So_UK_Solipuli",8.58154997654853,0.558569601750758,3.77610910859313,1.28996123972777,0.0836660026534076,0.474341649025257,1.05688220724923,2.13798970998459,2.04987804515293,100,"Acid","SAM","So_UK","Solipuli"
"22","SAM-22","SAM-22_So-A-12_So_UK_Solipuli",8.57018086156879,0.509901951359279,3.76921742540809,1.31339255365637,0.212132034355964,0.46475800154489,1.02518291050914,2.25277606521376,1.99348940303178,100,"Acid","SAM","So_UK","Solipuli"
"23","SAM-23","SAM-23_So-A-13_So_UK_Solipuli",8.64985549012236,0.434741302385683,3.79262442116274,1.33529023062404,0,0.46475800154489,1.05403984744411,1.83956516601071,2.02854627751008,100,"Acid","SAM","So_UK","Solipuli"
"24","SAM-24","SAM-24_So-A-14_So_UK_Solipuli",8.66233224945799,0.504975246918104,3.78325256888831,1.36051460852135,0.254950975679639,0.472228758124704,1.03392456204503,1.68107108713463,2.08854016001608,100,"Acid","SAM","So_UK","Solipuli"
"25","SAM-25","SAM-25_So-A-15_So_UK_Solipuli",8.62426808488697,0.510881590977792,3.76377470101493,1.38816425541072,0.173205080756888,0.500999001995014,1.0397114984456,1.90945018264421,2.06397674405503,100,"Acid","SAM","So_UK","Solipuli"
"26","SAM-26","SAM-26_So-A-16_So_UK_Solipuli",8.57187260754615,0.501996015920445,3.74953330429268,1.32363136862194,0.294957624075052,0.467974358271904,1.01390334845093,2.21472345903501,2.05475059313777,100,"Acid","SAM","So_UK","Solipuli"
"27","SAM-27","SAM-27_So-A-17_So_UK_Solipuli",8.57484693740944,0.526307894677631,3.77253230602469,1.32702675180269,0.161245154965971,0.498998997994986,1.0397114984456,2.16032404976661,2.04450483002609,100,"Acid","SAM","So_UK","Solipuli"
"28","SAM-28","SAM-28_So-A-18_So_UK_Solipuli",8.57758707329748,0.519615242270663,3.77783006499763,1.29267165204471,0.154919333848297,0.475394572960188,1.02420701032555,2.20499433105847,2.01295802241378,100,"Acid","SAM","So_UK","Solipuli"
"29","SAM-29","SAM-29_So-A-19_So_UK_Solipuli",8.57764536455081,0.504975246918104,3.75339846006256,1.32853302555864,0.204939015319192,0.47116875957559,1.05877287460531,2.20249858115732,2.02039600078796,100,"Acid","SAM","So_UK","Solipuli"
"30","SAM-30","SAM-30_So-A-20_So_UK_Solipuli",8.55908873654199,0.545893762558247,3.73322916521341,1.37549990912395,0.114017542509914,0.482700735445887,1.0573551910309,2.27310360520589,2.02089089265106,100,"Acid","SAM","So_UK","Solipuli"
"31","SAM-31","SAM-31_So-A-21_So_UK_Solipuli",8.56650453802483,0.531977443130815,3.77557942573057,1.36088206689632,0.250998007960223,0.481663783151692,1.01341008481266,2.18586367369971,2.03076340325504,100,"Acid","SAM","So_UK","Solipuli"
"32","SAM-32","SAM-32_So-A-22_So_UK_Solipuli",8.56773015448082,0.506951674225463,3.73456824813793,1.35092560861063,0.225831795812724,0.490917508345343,1.02420701032555,2.23964282866711,2.05158475330657,100,"Acid","SAM","So_UK","Solipuli"
"33","SAM-33","SAM-33_So-A-23_So_UK_Solipuli",8.60313896203008,0.497995983919549,3.74125647343242,1.34201341274966,0.256904651573303,0.454972526643093,1.018822850156,2.11518320719506,2.03838171106395,100,"Acid","SAM","So_UK","Solipuli"
"34","SAM-34","SAM-34_So-A-24_So_UK_Solipuli",8.59220577034791,0.496990945591567,3.76497011940334,1.33491572767722,0,0.412310562561766,0.997496867163,2.16564078277077,2.02854627751008,100,"Acid","SAM","So_UK","Solipuli"
"35","SAM-35","SAM-35_So-A-25_So_UK_Solipuli",8.59651092013498,0.532916503778969,3.7599202119194,1.2934450123604,0.184390889145858,0.441588043316392,0.974166310236604,2.14848784031933,2.05255937794744,100,"Acid","SAM","So_UK","Solipuli"
"36","SAM-36","SAM-36_So-A-26_So_UK_Solipuli",8.60755482120213,0.475394572960188,3.75086656654166,1.25219806739988,0.178885438199983,0.407430975749267,0.997997995989972,2.16817895940349,2.037645700312,100,"Acid","SAM","So_UK","Solipuli"
"37","SAM-37","SAM-37_So-A-27_So_UK_Solipuli",8.59790672198763,0.44497190922574,3.73778008983942,1.3114877048604,0.212132034355964,0.432434966208793,1.04019228991567,2.14406156628022,2.06760731281353,100,"Acid","SAM","So_UK","Solipuli"
"38","SAM-38","SAM-38_So-A-28_So_UK_Solipuli",8.62003480271397,0.512835256198323,3.73550532056909,1.23854753643128,0.298328677803526,0.428952211790544,0.996995486449161,2.15267275729499,2.01072126362656,100,"Acid","SAM","So_UK","Solipuli"
"39","SAM-39","SAM-39_So-A-29_So_UK_Solipuli",8.59360227145753,0.518652099195598,3.78047616048561,1.26134848475748,0.2,0.450555213042752,0.980306074652198,2.11754574921063,2.07605394920267,100,"Acid","SAM","So_UK","Solipuli"
"40","SAM-40","SAM-40_So-A-30_So_UK_Solipuli",8.60110458022689,0.544977063737549,3.74619807271319,1.28140547837131,0.0774596669241483,0.448330235429198,1.00796825346833,2.14639232201385,2.05377700834341,100,"Acid","SAM","So_UK","Solipuli"
"41","SAM-41","SAM-41_So-A-31_So_UK_Solipuli",8.56259306518767,0.508920425999979,3.78140185645483,1.34647688431699,0.154919333848297,0.44497190922574,1.00548495761995,2.20839308095275,2.04963411368956,100,"Acid","SAM","So_UK","Solipuli"
"42","SAM-42","SAM-42_So-A-32_So_UK_Solipuli",8.59953487114274,0.492950301754649,3.74486314836737,1.34536240470737,0,0.486826457785523,1.00895986045036,2.12508823346232,2.04963411368956,100,"Acid","SAM","So_UK","Solipuli"
"43","SAM-43","SAM-43_So-A-33_So_UK_Solipuli",8.62815159811185,0.509901951359279,3.69743154094839,1.3641847382228,0.221359436211787,0.438178046004133,0.985900603509299,2.09212810315239,2.04254742906989,100,"Acid","SAM","So_UK","Solipuli"
"44","SAM-44","SAM-44_So-A-34_So_UK_Solipuli",8.60354578066509,0.485798312059645,3.74633153898584,1.29421791055448,0.0707106781186548,0.473286382647969,1.01734949746879,2.15731314370446,2.02829978060444,100,"Acid","SAM","So_UK","Solipuli"
"45","SAM-45","SAM-45_So-A-35_So_UK_Solipuli",8.60203464303649,0.541294744108974,3.72343927035208,1.29614813968157,0,0.472228758124704,1.03392456204503,2.17025344142107,2.04132310034448,100,"Acid","SAM","So_UK","Solipuli"
"46","SAM-46","SAM-46_So-A-36_So_UK_Solipuli",8.60836802187267,0.493963561409139,3.7322915213043,1.29499034745437,0.202484567313166,0.450555213042752,1.01587400793602,2.13939243711854,2.04719320045764,100,"Acid","SAM","So_UK","Solipuli"
"47","SAM-47","SAM-47_So-A-37_So_UK_Solipuli",8.59674356951514,0.516720427310553,3.73121963974248,1.34647688431699,0,0.480624593627917,1.02567051239665,2.17209576216151,2.02311640792121,100,"Acid","SAM","So_UK","Solipuli"
"48","SAM-48","SAM-48_So-A-38_So_UK_Solipuli",8.59203119174971,0.520576603392815,3.72894086839682,1.34536240470737,0.170293863659264,0.438178046004133,1.01685790551089,2.16101827849743,2.06542973736702,100,"Acid","SAM","So_UK","Solipuli"
"49","SAM-49","SAM-49_So-A-39_So_UK_Solipuli",8.57717902343189,0.457165178026498,3.78193072384992,1.28413394939936,0.268328157299975,0.476445169982864,1.03053384223906,2.16794833886788,2.05207212348884,100,"Acid","SAM","So_UK","Solipuli"
"50","SAM-50","SAM-50_So-A-40_So_UK_Solipuli",8.60110458022689,0.540370243444252,3.75073326164365,1.29228479833201,0.272029410174709,0.428952211790544,1.01685790551089,2.12391148591461,2.04646035876584,100,"Acid","SAM","So_UK","Solipuli"
"51","SAM-51","SAM-51_So-A-41_So_UK_Solipuli",8.59994186026859,0.525357021462548,3.72813626360411,1.35646599662505,0.3,0.454972526643093,0.992975326984513,2.12955394390469,2.05134102479329,100,"Acid","SAM","So_UK","Solipuli"
"52","SAM-52","SAM-52_So-A-42_So_UK_Solipuli",8.52795403364723,0.477493455452533,3.8980764487116,1.17217746096741,0.363318042491699,0.375499667110372,1.32136293273271,2.2088458524759,1.8915602025841,100,"Acid","SAM","So_UK","Solipuli"
"53","SAM-53","SAM-53_So-A-43_So_UK_Solipuli",8.60726437377173,0.506951674225463,3.75872318746672,1.25618469979538,0,0.404969134626332,0.947100839404126,2.14266189586691,2.07364413533277,100,"Acid","SAM","So_UK","Solipuli"
"54","SAM-54","SAM-54_So-A-44_So_UK_Solipuli",8.63214921094393,0.442718872423573,3.73537146747147,1.22270192606375,0.273861278752583,0.428952211790544,0.95655632348545,2.1142374511866,2.04890214505232,100,"Acid","SAM","So_UK","Solipuli"
"55","SAM-55","SAM-55_So-A-45_So_UK_Solipuli",8.57851968581993,0.481663783151692,3.76483731388223,1.33641310978305,0.192353840616713,0.47116875957559,1.04403065089106,2.16240606732408,2.04743742273116,100,"Acid","SAM","So_UK","Solipuli"
"56","SAM-56","SAM-56_So-A-46_So_UK_Solipuli",8.61301340995125,0.504975246918104,3.72773389608218,1.24779806058513,0.148323969741913,0.458257569495584,1.00796825346833,2.12673458616725,2.08278659492517,100,"Acid","SAM","So_UK","Solipuli"
"57","SAM-57","SAM-57_So-A-47_So_UK_Solipuli",8.59668540776036,0.49598387070549,3.76563407675255,1.29151074327704,0,0.469041575982343,0.986914383318026,2.14056067421599,2.05572371684524,100,"Acid","SAM","So_UK","Solipuli"
"58","SAM-58","SAM-58_So-A-48_So_UK_Solipuli",8.5763045654874,0.541294744108974,3.73550532056909,1.40463518395347,0.225831795812724,0.439317652729776,0.992975326984513,2.18792138798449,2.05182845286832,100,"Acid","SAM","So_UK","Solipuli"
"59","SAM-59","SAM-59_So-A-49_So_UK_Solipuli",8.59400954153531,0.503984126734166,3.74072185547121,1.38852439661678,0.216794833886788,0.492950301754649,0.987420882906575,2.13915871313935,2.03100960115899,100,"Acid","SAM","So_UK","Solipuli"
"60","SAM-60","SAM-60_So-A-50_So_UK_Solipuli",8.58620987397816,0.504975246918104,3.76164857476081,1.31529464379659,0.3,0.489897948556636,1.00049987506246,2.15893492259494,2.03690942361215,100,"Acid","SAM","So_UK","Solipuli"
"61","SAM-61","SAM-61_So-A-51_So_UK_Solipuli",8.6488149477255,0.501996015920445,3.70256667731994,1.23531372533458,0.242899156029822,0.389871773792359,0.94233751915118,2.11305466091154,2.03641842458764,100,"Acid","SAM","So_UK","Solipuli"
"62","SAM-62","SAM-62_So-A-52_So_UK_Solipuli",8.62531158857464,0.504975246918104,3.70351184688263,1.26728055299527,0,0.433589667773576,0.977752524926425,2.16356187801505,2.04987804515293,100,"Acid","SAM","So_UK","Solipuli"
"63","SAM-63","SAM-63_So-A-53_So_UK_Solipuli",8.60273212415684,0.513809303146605,3.7609839138183,1.2771061036578,0.275680975041804,0.483735464897913,0.987927122818278,2.12767478717966,2.03519040878243,100,"Acid","SAM","So_UK","Solipuli"
"64","SAM-64","SAM-64_So-A-54_So_UK_Solipuli",8.61063296163528,0.553172667437573,3.72867268609086,1.38780402074645,0.122474487139159,0.473286382647969,0.999499874937461,2.0952326839757,2.02286924935845,100,"Acid","SAM","So_UK","Solipuli"
"65","SAM-65","SAM-65_So-A-55_So_UK_Solipuli",8.60552148332685,0.534789678284837,3.7413901159863,1.29112354172635,0.154919333848297,0.483735464897913,1.04355162785557,2.10665611811705,2.05158475330657,100,"Acid","SAM","So_UK","Solipuli"
"66","SAM-66","SAM-66_So-A-56_So_UK_Solipuli",8.58085077367041,0.559464029227975,3.78338472799159,1.30728726758888,0.238746727726266,0.5,1.01341008481266,2.11210795178656,2.0586403279835,100,"Acid","SAM","So_UK","Solipuli"
"67","SAM-67","SAM-67_So-A-57_So_UK_Solipuli",8.59720884938827,0.467974358271904,3.7449966622148,1.35055544129073,0.298328677803526,0.427784992724149,1.00895986045036,2.15800834104041,2.01841521991884,100,"Acid","SAM","So_UK","Solipuli"
"68","SAM-68","SAM-68_So-A-58_So_UK_Solipuli",8.60284836551244,0.46475800154489,3.75073326164365,1.30958008537088,0.17606816861659,0.462601340248815,0.998498873309329,2.13518149111498,2.04743742273116,100,"Acid","SAM","So_UK","Solipuli"
"69","SAM-69","SAM-69_So-A-59_So_UK_Solipuli",8.58848065725248,0.548634668973808,3.74299345444258,1.33454111963626,0.356370593624109,0.465832587954085,0.996493853468249,2.14918589237879,2.04694894904587,100,"Acid","SAM","So_UK","Solipuli"
"70","SAM-70","SAM-70_So-A-60_So_UK_Solipuli",8.61423240921674,0.577927331071996,3.73121963974248,1.27553910171347,0.272029410174709,0.458257569495584,0.999499874937461,2.10713075057055,2.04646035876584,100,"Acid","SAM","So_UK","Solipuli"
"71","SAM-71","SAM-71_So-A-61_So_UK_Solipuli",8.59104184601612,0.47116875957559,3.79315172383073,1.31757352736005,0.0836660026534076,0.442718872423573,1.03344085462111,2.13447885911292,2.00499376557634,100,"Acid","SAM","So_UK","Solipuli"
"72","SAM-72","SAM-72_So-A-62_So_UK_Solipuli",8.57770365540801,0.52820450584977,3.77465230186835,1.28530152104477,0.197484176581315,0.478539444560216,1.01094015648801,2.18174242292714,2.0481699148264,100,"Acid","SAM","So_UK","Solipuli"
"73","SAM-73","SAM-73_So-A-63_So_UK_Solipuli",8.62432606062642,0.529150262212918,3.71698802796027,1.19415241908225,0.223606797749979,0.401248052954778,0.930053761886914,2.18151323626514,2.06494551986245,100,"Acid","SAM","So_UK","Solipuli"
"74","SAM-74","SAM-74_So-A-64_So_UK_Solipuli",8.57799510375239,0.542217668469038,3.74179101500872,1.42091519803259,0.189736659610103,0.428952211790544,0.969020123630051,2.14988371778569,2.0791825316696,100,"Acid","SAM","So_UK","Solipuli"
"75","SAM-75","SAM-75_So-A-65_So_UK_Solipuli",8.61771431413226,0.485798312059645,3.69364318796497,1.36821051011897,0.17606816861659,0.488876262463213,0.984377976185977,2.14172827408147,2.03862698893152,100,"Acid","SAM","So_UK","Solipuli"
"76","SAM-76","SAM-76_So-A-66_So_UK_Solipuli",8.62136880083436,0.460434577328854,3.73938497616921,1.20830459735946,0.262678510731274,0.409878030638384,0.919238815542512,2.14032707780844,2.08638443245726,100,"Acid","SAM","So_UK","Solipuli"
"77","SAM-81","SAM-81_H1-5_H1_Hudson",8.72977662944477,0.360555127546399,3.73871635725418,1.16275534829989,0.282842712474619,0.5,1.27357763799464,1.96596032513375,1.58524446064322,100,"Acid","SAM","H1","Hudson"
"78","SAM-82","SAM-82_H1-6_H1_Hudson",8.73269717784832,0.346410161513775,3.77624151769984,1.21655250605964,0.223606797749979,0.5,1.36014705087354,1.85472369909914,1.51327459504216,100,"Acid","SAM","H1","Hudson"
"79","SAM-83","SAM-83_H1-7_H1_Hudson",8.72318749082008,0.4,3.74779935428779,1.20374415886433,0.2,0.5,1.32966161108757,1.93028495305745,1.57098695093244,100,"Acid","SAM","H1","Hudson"
"80","SAM-84","SAM-84_H1-8_H1_Hudson",8.72502148994488,0.374165738677394,3.77677110770563,1.19624412224261,0.244948974278318,0.509901951359279,1.36088206689632,1.91937489824161,1.47715943621533,100,"Acid","SAM","H1","Hudson"
"81","SAM-85","SAM-85_H1-9_H1_Hudson",8.76082187925311,0.469041575982343,3.62201601321695,1.26885775404495,0.223606797749979,0.509901951359279,1.49331845230681,1.85472369909914,1.52315462117278,100,"Acid","SAM","H1","Hudson"
"82","SAM-89","SAM-89_POR1_11-15-1_UK_Solipuli",8.3533226921986,0.777174369109018,3.96093423323337,1.53133928311136,0.322490309931942,0.766159252375118,1.18953772533703,2.40166608836449,1.92587642386525,100,"Acid","SAM","UK","Solipuli"
"83","SAM-91","SAM-91_POR1_11-15-3_UK_Solipuli",8.62473187989053,0.477493455452533,3.79684079202697,1.13137084989848,0.258843582110896,0.46690470119715,1.5201973556088,2.04034310840113,1.71201635506207,100,"Acid","SAM","UK","Solipuli"
"84","SAM-97","SAM-97_POR1_11-15-9_UK_Solipuli",8.66844853477253,0.628490254498827,3.68754660987492,1.25419296760905,0.347850542618522,0.526307894677631,1.37695315824468,1.92301846064982,1.81686543255135,100,"Acid","SAM","UK","Solipuli"
"85","SAM-101","SAM-101_POR1_11-15-13_UK_Solipuli",8.38820600605398,0.622896460095897,4.08729739559039,1.25698050899765,0,0.577927331071996,1.8981570008827,1.93829822266853,1.80803761022828,100,"Acid","SAM","UK","Solipuli"
"86","SAM-102","SAM-102_POR1_11-15-14_UK_Solipuli",8.71016647372483,0.598331012066064,3.49442412995332,1.61956784359285,0.308220700148449,0.88994381845148,1.18363845831402,1.81576430188502,1.8322117781523,100,"Acid","SAM","UK","Solipuli"
"87","SAM-104","SAM-104_POR1_11-15-16_UK_Solipuli",8.41350105485225,0.458257569495584,4.07897045833872,1.10453610171873,0,0.486826457785523,1.97281524730523,2.05402044780474,1.67272233200851,100,"Acid","SAM","UK","Solipuli"
"88","SAM-106","SAM-106_POR1_11-15-18_UK_Solipuli",8.7037348305196,0.510881590977792,3.67668328796485,1.12338773359869,0,0.474341649025257,1.35462171841441,1.9672315572906,1.80969610708539,100,"Acid","SAM","UK","Solipuli"
"89","SAM-107","SAM-107_POR1_11-15-19_UK_Solipuli",8.88723804114642,0.831264097624816,3.35156679778279,0.992975326984513,0.225831795812724,0.223606797749979,0.808702664766229,1.79555005499708,2.03150190745665,100,"Acid","SAM","UK","Solipuli"
"90","SAM-108","SAM-108_POR1_11-15-20_UK_Solipuli",8.68855569125272,0.670820393249937,3.68700420395746,1.18110118110177,0.225831795812724,0.477493455452533,1.3714955340795,1.94833262047321,1.76465294038233,100,"Acid","SAM","UK","Solipuli"
"91","SAM-109","SAM-109_POR1_11-15-21_UK_Solipuli",8.70597495976183,0.58821764679411,3.69093484093122,1.3,0.221359436211787,0.617251974480439,1.3538833036861,2.2113344387496,1.18067777145164,100,"Acid","SAM","UK","Solipuli"
"92","SAM-110","SAM-110_POR1_11-15-22_UK_Solipuli",8.70746805908583,0.653452370108182,3.58789631957224,1.37113092008021,0,0.685565460040104,1.28335497817245,1.86306199574786,1.84715998224301,100,"Acid","SAM","UK","Solipuli"
"93","SAM-142","SAM-142_POR4_48-53-1_UK_Solipuli",8.84590300647707,0.414728827066554,3.49327926166804,0.919238815542512,0.225831795812724,0.339116499156263,0.987927122818278,1.83738945245694,2.00324736365732,100,"Acid","SAM","UK","Solipuli"
"94","SAM-144","SAM-144_POR4_48-53-3_UK_Solipuli",8.84663777940524,0.404969134626332,3.4948533588693,0.95603347221737,0.225831795812724,0.364691650576209,0.95655632348545,1.80443897098239,2.02311640792121,100,"Acid","SAM","UK","Solipuli"
"95","SAM-145","SAM-145_POR4_48-53-4_UK_Solipuli",8.68746223013372,0.597494769851586,3.656774535024,1.34981480211176,0.425440947723653,0.641872261435248,1.37003649586425,2.25521617589091,1.19289563667573,100,"Acid","SAM","UK","Solipuli"
"96","SAM-146","SAM-146_POR4_48-53-5_UK_Solipuli",8.84675081597758,0.39496835316263,3.49742762612752,0.92736184954957,0.225831795812724,0.324037034920393,0.984377976185977,1.8528356645963,1.9824227601599,100,"Acid","SAM","UK","Solipuli"
"97","SAM-147","SAM-147_POR4_48-53-6_UK_Solipuli",8.85686174669109,0.387298334620742,3.52618774315832,0.863712915267567,0,0.353553390593274,0.951314879522022,1.81411135270137,1.97610728453695,100,"Acid","SAM","UK","Solipuli"
"98","SAM-148","SAM-148_POR4_48-53-7_UK_Solipuli",8.85601490513651,0.354964786985977,3.48425027803687,0.852642949891688,0.260768096208106,0.320936130717624,0.901665126307988,1.84472220130837,2.04694894904587,100,"Acid","SAM","UK","Solipuli"
"99","SAM-149","SAM-149_POR4_48-53-8_UK_Solipuli",8.84731597717636,0.384707681233427,3.51140997321589,0.921954445729289,0.219089023002066,0.389871773792359,0.963846460801719,1.78633703426873,2.01915824045566,100,"Acid","SAM","UK","Solipuli"
"100","SAM-150","SAM-150_POR4_48-53-9_UK_Solipuli",8.82281134333042,0.388587184554509,3.50414040814577,1.00747208398049,0,0.414728827066554,1.01488915650922,1.8422811946063,2.02903918148467,100,"Acid","SAM","UK","Solipuli"
"101","SAM-151","SAM-151_POR4_48-53-10_UK_Solipuli",8.83340251545236,0.366060104354463,3.50057138193181,0.972625313263026,0,0.407430975749267,0.983869910099907,1.86306199574786,2.00798406368178,100,"Acid","SAM","UK","Solipuli"
"102","SAM-152","SAM-152_POR4_48-53-11_UK_Solipuli",8.85166650975962,0.33166247903554,3.49456721211654,0.927900856772964,0,0.380788655293195,0.963327566303384,1.8322117781523,2.00848201386022,100,"Acid","SAM","UK","Solipuli"
"103","SAM-153","SAM-153_POR4_48-53-12_UK_Solipuli",8.84680733372215,0.372827037646145,3.47864916310915,0.906642156531451,0.0316227766016838,0.374165738677394,0.970051545022222,1.80388469698038,2.08254651808789,100,"Acid","SAM","UK","Solipuli"
"104","SAM-154","SAM-154_POR4_48-53-13_UK_Solipuli",8.83379872987833,0.424264068711929,3.49256352841291,0.973652915571047,0.158113883008419,0.39496835316263,0.989444288477123,1.83575597506858,2.02682016962532,100,"Acid","SAM","UK","Solipuli"
"105","SAM-155","SAM-155_POR4_48-53-14_UK_Solipuli",8.5846374413833,0.396232255123179,3.92160681353957,0.892188320927819,0.262678510731274,0.333166624979154,1.63523698588309,2.02459872567381,1.73752697820782,100,"Acid","SAM","UK","Solipuli"
"106","SAM-156","SAM-156_POR4_48-53-15_UK_Solipuli",8.83821248895952,0.424264068711929,3.51553694334166,0.941275730060007,0.109544511501033,0.368781778291715,0.958123165360279,1.84336648553672,1.99899974987492,100,"Acid","SAM","UK","Solipuli"
"107","SAM-157","SAM-157_POR4_48-53-16_UK_Solipuli",8.82490793153107,0.376828873628335,3.54471437495322,0.920326029187483,0.173205080756888,0.327108544675923,1.04690018626419,1.89420167880825,1.93545860198559,100,"Acid","SAM","UK","Solipuli"
"108","SAM-158","SAM-158_POR4_48-53-17_UK_Solipuli",8.80596388818396,0.441588043316392,3.57029410553248,0.972111104761179,0.0836660026534076,0.401248052954778,1.10453610171873,1.86333035181634,1.92535710973315,100,"Acid","SAM","UK","Solipuli"
"109","SAM-159","SAM-159_POR4_48-53-18_UK_Solipuli",8.8462421400276,0.356370593624109,3.50528172904832,0.99498743710662,0,0.411096095821889,0.987927122818278,1.74585222742362,2.03641842458764,100,"Acid","SAM","UK","Solipuli"
"110","SAM-160","SAM-160_POR4_48-53-19_UK_Solipuli",8.85432097904746,0.246981780704569,3.48625873968069,1.00945529866359,0,0.347850542618522,0.915969431804359,1.8149380154705,2.02805325373867,100,"Acid","SAM","UK","Solipuli"
"111","SAM-161","SAM-161_POR4_48-53-20_UK_Solipuli",8.8488982365038,0.34928498393146,3.48855270850248,0.9338094023943,0.219089023002066,0.417133072292284,1.00498756211209,1.84526420872459,1.97357543559906,100,"Acid","SAM","UK","Solipuli"
