"","SiO2_n","TiO2_n","Al2O3_n","FeO_n","MnO_n","MgO_n","CaO_n","Na2O_n","K2O_n"
"517",0.790771607399947,-0.717766155342268,-0.743803541801821,-0.516421688232278,0.604970293086299,-0.488157367666781,0.197310628943386,-1.1325796727668,0.160247179483077
"518",0.785596537030729,-1.39947113416876,-0.908258965065665,-0.406064272789024,1.24344241747132,-0.698798582513146,0.309067479766954,-0.961938298183537,0.121679773876019
"519",0.793394947557058,-0.671767632015608,-0.912887569713053,-0.449198368465196,0.0809732825020654,-0.708575964219915,0.585894180463931,-1.01984544938678,0.0398217298967782
"520",0.709161650649655,0.0460942618111488,-0.661695381536599,-0.396163947963072,-0.394814960293598,-0.34920883226376,0.316669546404767,-1.16588923555894,0.123786777621947
"521",0.865537388022532,-0.342947010624924,-0.92025779719653,-0.604616678567736,-1.03281866786003,-0.301437930433314,0.303039577574816,-1.2507493905911,0.241576186096586
"522",0.660358090332715,-0.461082353016248,-0.437288112610392,-0.422778833104937,-1.79977785787608,-0.556886258667092,0.449242529494764,-1.08269964646191,0.115993725222383
"523",0.777685637325419,-0.570895578714139,-0.787536506630046,-0.550639087293087,0.468091974661722,-0.308947843543767,0.250241629299752,-1.09464595024599,0.193560173137851
"524",0.790997461231988,-0.990171393275323,-0.798775370678065,-0.37968519723057,0.0870953073767413,-0.587278481735875,0.130010583336783,-1.08534880088294,0.201996891372357
"525",0.810325903976147,-1.2462063911934,-0.729490548403549,-0.550765669003804,-0.388996025188731,-0.377558338020112,0.136739737637445,-1.01428895713397,0.170942108571366
"526",0.79823798826246,-0.606016202562169,-0.614731779072712,-0.475079143424028,0.457677855420048,-0.766217070943462,0.389853032301533,-1.11497035565842,-0.0707735492342428
"527",0.758550073773461,-0.862647598390922,-0.653184553842612,-0.501530496654784,-0.468667871668397,-0.314611231547427,0.360819370688262,-1.13425417843645,0.177846436647896
"528",0.799958380865914,-0.918324193219176,-0.663557503163377,-0.554808653283737,-1.79977785787608,-0.307923919176302,0.537722856938463,-1.26125066694571,0.130532278230038
"529",0.797545732582611,-0.69637494719374,-0.79648384476929,-0.422202628282505,0.257580947826783,-0.586134239797394,0.0715772376667202,-0.969489290230012,0.108667835591208
"530",0.7671893543205,-0.820365337979601,-0.589684165472826,-0.479370750884744,-0.562369926232845,-0.365067909284193,0.176235078828312,-1.19436575207598,0.180936190927911
"531",0.862303628500601,-1.11046036868981,-0.919584075549456,-0.59699019814672,0.664656975068681,-0.785268685948771,0.426430003068358,-1.02008185682955,0.0367482537571195
"532",0.910718323693643,-0.248698509360048,-0.814242898709516,-0.713138391908702,0.129029769365806,-0.529589407772462,0.31727835583892,-1.36378460131816,0.09117794095546
"533",-0.716438817013199,0.93705184011205,0.96706948068044,1.98631219595841,1.42266122829484,-0.745327368114555,-1.3866230746687,0.234802335972074,-0.138409725977211
"534",-0.772131724512657,0.535206144779537,0.949635949954812,1.82768411793686,1.11135868911707,-0.544534723056504,-1.9348480049215,1.00603304634815,-0.285077627911353
"535",-0.84235957337274,0.941884967850576,0.991535622680275,1.89871341099198,1.32412000341708,-0.0220344056527602,-1.52887926315922,0.431099781895176,0.0982557517421081
"536",-1.00563804925786,0.679434714011816,1.01584371302982,2.08697752351177,1.20907828077677,-0.559678978298334,-1.54194511503782,1.09317931788959,-0.204412282610679
"537",-1.22551334753832,0.237371412291581,1.1584111331442,1.94260083826612,2.21855216530213,-0.120368534086414,-1.8550328913954,1.57635447137689,-0.0305269565773244
"538",-0.975381808415133,0.758103697303246,1.34257212907286,1.85704597842073,1.91189176623308,-0.532670668387213,-1.66436574689385,0.719046210683289,-0.0417235619293915
"539",-1.20719806134219,1.23858995636824,0.886895866088149,1.84284554200707,1.43772250250397,-0.262659643150822,-1.51392676280385,1.88723850274369,-0.260432502085847
"540",-1.09349450752661,0.765694783605676,1.23858254246439,1.99522833348767,1.73776658108036,-0.431857035054793,-1.38289929296037,0.82423577232358,0.0686244545380019
"541",-0.980471324711816,0.775690475337827,1.16127573995379,1.66655955205351,1.65244094696314,-0.709619131206156,-1.19756422837249,1.04981118636771,-0.0943357724009673
"542",-0.793827858700188,0.845139518740668,0.832416404421306,1.89195785399208,0.621085113173846,-0.943192881874285,-1.61802729445241,0.784111579859011,-0.00751666706755442
"543",-0.869517620623348,0.69186087182116,0.787471100573741,2.04311968834396,0.876180540603765,-0.840317560722782,-1.87179076028643,1.21991337233558,-0.288882657976947
"544",-0.71620721848219,0.663866037475875,0.809849228192423,1.74557051937048,0.893821255244559,-1.13994692413214,-1.87853176509107,1.03931557502966,-0.207351617763238
"545",-0.874986182643093,0.919300967477641,0.886256260782382,1.84330462322609,1.23838874834383,-1.02960219066842,-1.56084096585338,0.902750721733994,0.0276801707461976
"546",-0.907983657049209,1.06389060477945,0.917074988089757,1.81155165204927,1.012009294627,-1.14172929696108,-1.29479704549459,1.09457715020874,-0.176074756404808
"547",-0.855527044473108,0.972908683599293,1.20308302429927,1.93787567381934,1.13102875499574,-0.918606697461054,-1.58702511719571,0.640295950650803,-0.214111327557469
"548",-0.974856097120728,0.927253460256679,1.13790585254385,1.90479437738586,1.13374204249539,-0.811219340760874,-1.43101764948637,0.976350427144242,-0.151695363031283
"549",-1.21100725318113,0.716125678240151,1.85790546080525,1.94139401971887,1.12817287357588,-0.716810030111095,-1.81322259975257,0.924633095295409,-0.0382017187720068
"550",-1.19554699279848,0.725031752939189,1.54693577203416,1.78938079553268,0.89991850720119,-0.420310439837806,-1.48918230500648,1.20724041282338,-0.00261754020390245
"551",-1.48601057754683,1.73160261846582,1.07483632098076,2.35621553107834,1.34663631560691,2.77191028194937,0.155335572581037,0.645019718084111,-0.217182247741288
"552",-1.8525257810566,1.67763601894229,2.06783549481647,2.1917821571942,1.54093545047697,1.95158057577453,-0.129154964006284,1.57311345797106,-0.763180042630436
"553",-2.07286492082663,2.12297378925407,2.27917359656963,2.31429306974657,1.64412041654949,2.24172824587696,0.259005767445252,1.45669741909334,-0.741425736119475
"554",-1.31046540830276,1.17174560579581,0.776613507945514,2.09675603080003,1.21362589390807,-2.62637528241588,-1.07958120338106,2.17240266980781,-0.379692654808691
"555",-1.33582569138983,1.08944649447563,0.817718537663207,1.82768411793686,0.753457787241458,-1.15843333657786,-1.14980299840313,2.42114731544239,-0.354659430461324
"556",-0.925640852118941,1.19308924743546,1.02729200112056,2.11604346935683,0.788181121844149,-0.895603439660437,-1.31577446978979,0.765487828695554,-0.270767601139579
"557",-1.63811320836451,2.68303545189675,1.56496381737901,1.90176130752415,1.00426528622782,1.28585655855564,-0.440293344749827,1.90735807032977,-0.883813326488486
"558",-1.1970611428289,0.790932067182397,0.422712709408246,2.04707400097755,0.909704617184945,-2.22006651444477,-1.38301528433053,2.41977738971727,-0.375393764074324
"559",-1.70091818713808,2.63149521892485,1.56270485761713,1.85247816223275,1.44782599555559,0.55170932842718,-0.67205433795048,2.27027398754639,-0.869413275596787
"560",-1.36490543316674,1.19220644159204,0.823619667877564,2.13377278924968,0.514481140100535,-1.47831475345845,-0.97592047117658,2.09216304619437,-0.271888342557713
"561",-1.2706700437998,0.959129504315593,0.701179559858857,2.01399646462222,1.15726801295522,-2.59562592581278,-0.964455443329756,2.16788301397137,-0.306773522818872
"562",-1.68389234305937,2.18070645902467,1.36428176533586,2.04963289110748,2.43419705891529,0.494827748515605,-0.453247470476372,2.1931570490028,-0.918214773001427
"563",-0.995659362422717,0.811810502171525,1.04848694399425,1.83539510380583,1.27355718408371,-0.675670419965032,-2.03968694407135,1.1427578244214,0.115686465678558
"564",-0.801701421890771,0.767453032850108,0.997453578442427,2.00774311215594,1.34486218523717,-0.430072076398053,-1.65407152082709,0.325375788629797,0.0821794156158832
"565",-0.992178028228306,0.376468654772569,0.873806623288838,2.02491494932092,0.884342277642418,-0.729063477559723,-1.48433263033051,1.4127076213002,-0.284079342126265
"566",-1.12890319769699,1.05089787402072,0.959646878185629,1.91850179189671,1.11757433051066,-0.631878306148048,-1.99363022305422,1.51835225023761,0.0514154059590386
"567",-1.10295233400013,0.813718694084933,0.960990299025977,2.04716649692902,0.889687634916365,-0.528240825976182,-1.91785490927235,1.32598922354881,0.0748443927300669
"568",-1.16847797254117,0.382060457761868,0.971206785591294,2.11089039742532,1.23326339776714,-0.529590691345635,-1.59881204102624,1.39158342900176,0.0618973410311727
"569",-1.17617398055702,1.17401177542546,1.11489769427032,1.8739952609261,1.02243516137974,-0.325457754237744,-1.76754161272744,1.48826032583211,-0.0199766814491881
"570",-2.05800718340415,2.19577371851197,1.94958251919514,2.34724442845414,1.82855175078989,2.12843266114111,-0.0758614171277219,1.74346213497081,-0.618336534347426
"571",-1.87847963186772,2.03435467129337,1.91760129019825,2.02167410974391,1.78487557151498,2.21608006565849,-0.329383959763358,1.75465888051848,-0.587565355975265
"572",-0.680436735339516,0.777462596792765,1.41860164995597,2.04366557172813,1.35311308932222,-0.609442388285046,-1.83604652637559,-0.366838215470272,-0.0355136353765781
"573",-1.13108192322673,0.534661625163053,1.58593637941173,1.96153673858406,1.32680913822592,-0.273111586464412,-1.58570940646481,0.725932105626899,0.0924560920191582
"574",-0.860440460908662,0.287993326057674,1.20332204784247,2.11654609213046,0.0249679840744875,0.0281961905639883,-1.92658581638661,0.638668369854021,-0.169657821344643
"575",-1.77891104961838,2.25840084108148,2.51446977690122,2.38860722471779,1.25044967819338,2.15925651680742,0.109706110917254,0.355417908043304,-0.707640873630064
"576",-0.994845557908988,0.541394769918405,0.856476317691213,1.94476528990402,0.882703960662547,-0.445067966055038,-1.51701789387923,1.29686678793931,-0.0830477487747409
"577",-2.33553678383154,0.816880352930154,4.3143856299386,1.95680609594951,1.12637345154651,0.167002326534006,-1.12553738664662,1.27509491683593,-0.303910598491695
"578",-0.831467911473232,0.851459957568235,0.878450808487735,1.78538774261768,1.22447128666118,-0.35688961402104,-1.89755679340511,1.12920252677754,-0.221990476969893
"579",-1.1088038397069,1.03988830406412,0.923660253779554,1.96848218109866,1.80903159107128,-0.546627959939817,-1.83866831908761,1.44867832919084,-0.0846463561393202
"580",-1.13654357925407,0.692239361598889,1.17414076017854,1.74558971582265,1.21941592372697,-0.739570117122423,-1.64905155259324,1.67071181711936,-0.174401033204696
"581",-1.01606361530133,0.379435890945438,1.03080020882369,1.84760630698361,0.184294179425361,-0.532478386639926,-1.98949743671544,1.50119365128403,-0.0636663667631425
"582",-1.39975620436375,1.60852405607979,1.84543145322076,2.02303017832678,1.10444996996247,0.999635692136171,-0.490951448273577,1.07122024996422,-0.716488458474616
"583",-1.420985895614,1.03544677749261,0.818505095522561,1.78003589443738,1.40852935408523,0.492782149055167,-1.09413521066955,2.37706731249076,-0.312034675507777
"584",-2.36491500871798,2.38364435891787,1.53640234645883,2.34064609077135,1.78133778606313,2.94360484677432,0.634845030565342,2.42063737959244,-0.799485426955701
"585",-1.18697258366738,0.726874347507907,0.415482138212492,1.83693728050552,1.29143108223173,-0.302835424029998,-1.74446619525006,2.36517268897278,-0.195657635415457
"586",-2.10337726056161,2.04331088063573,1.29446633468709,2.24000192559403,1.53144295710164,2.33028486340386,0.343228452389931,2.41683018812371,-0.723221206534613
"587",-2.01782632493187,2.07705488730016,1.60625345678336,2.18629973973798,1.65351006644665,2.34879067389992,0.261476041483046,2.08121666889595,-0.864003413407437
"588",-1.92044632396015,2.18317506484035,1.48098672695063,2.27935896865017,1.66254325641874,2.89799232439844,0.568607469900834,1.50647851667415,-0.781109109178975
"589",-1.13732554818226,0.675804977700861,0.307869316705662,2.03155491532577,1.26298804415295,-0.710206680997553,-1.60992385648916,2.08252146487377,-0.112337350271552
"590",-1.02280445313395,0.708112141123056,0.365812519307066,1.48871687368308,1.28197419384979,-0.811309433653644,-1.71054790839262,2.2888616285461,-0.11115509603223
"591",-1.19121525921992,0.857330185767266,0.517683177076697,1.66753808596842,1.32889498114035,-0.230583289997817,-1.44874208500122,2.33092950823243,-0.21676097069472
"592",-1.2014205594266,0.775972502492783,0.328013455042015,1.99521226113827,1.29398140982893,-0.469662965653205,-1.71386188790355,2.16696121197927,0.0393938880330586
"593",-1.1822106111334,0.756129913813858,0.607745920423753,1.82462388729243,1.31349685930117,-0.827197735413197,-1.70247979901132,2.15622302411495,-0.0707077025898525
"594",-1.23218609095228,1.25766636474949,0.67202814983696,2.13477003100211,1.42142220068933,0.45639210064721,-0.784318183183386,1.80484136327302,-0.611374534826962
"595",-1.07915605532206,0.683871401447105,0.566053271260395,1.84193459355086,1.23789693273001,-0.591493602152729,-1.72507851333833,1.97232352792291,-0.139003059168674
"596",-1.46595327165491,0.804130307379822,0.951772738002765,2.07072962627258,1.33274449712238,-0.305657252115733,-1.6784875454545,2.29016612028517,-0.10376072695431
"597",-1.07605250893362,0.676060459639948,0.825789452991121,1.5372613923126,1.13215299485508,-0.686618478311681,-1.53956723734819,1.96333558949172,-0.123747951009922
"598",-1.22052721359925,0.769545814889876,1.20649584955773,2.00901516484502,1.46095904991344,-0.361530031767316,-1.61909542669032,1.35784683345183,-0.0504295190451681
"599",-1.21531070574394,0.611926327795458,1.16086811586551,2.04765308717865,1.27570921944388,-0.417840035118361,-1.65907683520504,1.49299304310467,-0.157530791598234
"600",-1.15651372943148,0.568074786547854,1.04981808441674,1.96087309375792,1.53309066412002,-0.590648867972869,-1.73992154950786,1.35874420081447,0.111448727540346
"601",-1.22052394733409,0.771399939515109,1.2086611179227,2.00477100701647,1.50702210899255,-0.387392127220954,-1.61354755798164,1.35985925011848,-0.0529542980730859
"602",-1.15401956219937,0.565000503883316,1.05126238752456,1.95822333904537,1.5071874643084,-0.569425131269189,-1.73629509213782,1.3604217489607,0.108477702674312
"603",-1.21953600229448,0.617373438324455,1.15768828251805,2.05097270955331,1.30626453622967,-0.387587891952179,-1.64415982420842,1.49471008404959,-0.163284599129371
"604",-0.581945585637061,0.72056746700765,0.680864177202394,0.92579584929278,0.994499248287602,0.0733964362614259,-2.00602750662278,0.826683412167444,0.416820875292314
"605",-0.928442155413528,0.600513720810437,0.359853839047816,1.72281983763643,1.12737024916341,-0.412357930796755,-1.59181932319407,1.83728959577219,-0.167544007530101
"606",-0.828501521438646,0.578975566982424,-0.109070457652015,1.8981754395673,1.12354000953804,-0.472512759693553,-1.68526842057649,1.95028036546104,-0.265718849523283
"607",-1.05500134869412,0.528471854387616,1.01218389600784,1.39955141663722,0.765609389067917,0.78605522057006,-0.788166260289079,1.65022413981919,-0.366592079630927
"608",-1.16589761783322,0.762827172451733,0.546961879301917,1.63857788916029,1.16979678771371,-0.273545021624838,-1.69601949895516,2.23644422333303,-0.0509761347463726
"609",-1.01971736486617,0.637839359292662,0.290765157336013,1.9630996374278,1.02509838242977,-0.205408010644868,-1.81492555351072,1.9971803660771,-0.230494155890295
"610",-1.10015370765589,0.691071184286381,0.167090771258175,1.9839811679359,1.1319112191237,-0.0292652481262495,-1.58895403337687,2.15874072461912,-0.19564174867851
"611",-1.30886647951142,0.735873232334757,0.633422439132811,1.88269395434565,1.21474702627452,-0.422145372990875,-1.62056043171982,2.31647328378726,-0.0737291657224745
"612",-1.20558321535865,0.775440487086752,0.541018873817342,1.74822193856233,1.1661512728421,-0.382682654014684,-1.50415132343812,2.26838280603576,-0.14136459308357
"613",-1.46650946153256,1.22871815520553,0.800347200385861,1.99186932354727,1.44756404635599,0.349787083094043,-1.1395855819213,2.28702752468973,-0.325018955754068
"614",-1.14929068009718,0.705318652309,0.587578609215398,1.67586460967729,1.15556810062053,-0.746940368321202,-1.72402929604066,2.08287717145302,0.0865958148042972
"615",-1.79902804047344,1.86665530572554,1.25869726484513,2.20683628075519,1.09189473190795,1.99216391317548,0.443763070981365,1.57810172438706,-0.46012885021841
"616",-1.28469340731107,0.683473408308302,0.573337268947907,1.80760037837154,1.25421547784541,-0.0519884874805691,-1.73091555307806,2.38255833444033,-0.0875899200038006
"617",-1.06773537213183,0.80512222340484,0.222552505353421,1.82211632649655,1.23439638545094,-0.324968243592813,-1.56131630708863,2.105321939907,-0.104686210170575
"618",-1.1594881398998,0.815753709945707,0.497629319232158,1.82057739637276,1.10948700511411,0.0780639719934315,-1.50450312608576,2.23030703172681,-0.346995997081045
"619",-1.19724433277363,0.739492640281179,0.346518448988744,1.92963960493241,1.02190522688398,-0.604884454833438,-1.55972019329157,2.37229566226376,-0.21818256165847
"620",-1.1707820084931,0.6964396845737,0.420915206656783,1.77812833391254,1.05744709266187,-0.853203427636109,-1.5543735145908,2.38473324703366,-0.175682135530303
"621",-1.34398190362688,1.00604522032885,0.530595180476892,1.91183184254066,1.19256677010909,0.957519444296187,-0.577225195144601,2.18607694302216,-0.431230021219126
"622",-1.22455953560276,0.702304104874913,0.621783033861873,1.82936148670808,1.23375439550148,-0.294133043185146,-1.61839885646434,2.20960936318956,-0.14694871292586
"623",-1.23007120048119,1.11363410045063,0.118960026415975,1.77064002531158,1.10180662189701,0.62875343991479,-0.951832477190249,2.44212095708604,-0.301782527489937
